 # Number of iterations in MCMC :       100000
 # Weight   -ln(L/L_{max})    A    bw 
           4  -82.931572434189960        12.574963569641113       -3.2899007797241211     
           1  -82.316786728960835        12.581272125244141       -3.3031468391418457     
           1  -81.077426891847210        12.576376914978027       -3.1858944892883301     
           2  -82.654840296405183        12.571257591247559       -3.2141869068145752     
           4  -82.523483842674750        12.579447746276855       -3.2553339004516602     
           1  -82.379137925268282        12.581995010375977       -3.2782342433929443     
           4  -83.170372420644270        12.571113586425781       -3.2876205444335938     
           2  -83.376237280546718        12.560851097106934       -3.2113614082336426     
           2  -83.418846244603216        12.540330886840820       -3.2201056480407715     
           2  -81.759979924772665        12.581673622131348       -3.2283113002777100     
           4  -83.812708061223873        12.554989814758301       -3.2373545169830322     
           3  -82.959945575686092        12.571062088012695       -3.2274463176727295     
           2  -81.690769819780371        12.584800720214844       -3.2451272010803223     
           1  -81.160137176729080        12.591813087463379       -3.2939431667327881     
           4  -81.779626148822871        12.573099136352539       -3.1925201416015625     
           5  -82.624218807644752        12.530896186828613       -3.1870441436767578     
           5  -83.141891302124264        12.555121421813965       -3.1894350051879883     
           1  -83.312084436414210        12.562601089477539       -3.2922465801239014     
           1  -83.453188816200338        12.557043075561523       -3.2066807746887207     
           7  -83.312723430834410        12.553314208984375       -3.1941182613372803     
           1  -83.790521485602468        12.551447868347168       -3.2418169975280762     
           1  -82.749155574680202        12.570345878601074       -3.3130221366882324     
           4  -83.403273138558205        12.560233116149902       -3.2872881889343262     
           1  -83.505184756291840        12.545564651489258       -3.2033867835998535     
           9  -82.781787377452218        12.548374176025391       -3.1697287559509277     
           1  -82.483369789819946        12.528409004211426       -3.2032325267791748     
           1  -82.840637422286974        12.549934387207031       -3.2961516380310059     
           5  -82.169162807103390        12.551632881164551       -3.3184340000152588     
           2  -82.102493841984284        12.551756858825684       -3.3202972412109375     
           3  -81.185549244368417        12.567984580993652       -3.3569951057434082     
           2  -81.000485988754775        12.578787803649902       -3.3590106964111328     
           1  -83.680192864307543        12.549179077148438       -3.2512781620025635     
           1  -82.117685655866040        12.558092117309570       -3.3288674354553223     
           1  -80.274774158042817        12.587847709655762       -3.3649611473083496     
           3  -80.044333227867455        12.578564643859863       -3.1710691452026367     
           3  -81.297558863048778        12.580912590026855       -3.2090716361999512     
           3  -82.439131852226694        12.580960273742676       -3.2649240493774414     
           2  -80.904605914877720        12.585732460021973       -3.2201750278472900     
           1  -80.577470167016514        12.589616775512695       -3.2311580181121826     
           1  -80.378751628435467        12.585370063781738       -3.2038702964782715     
           1  -82.659572777023754        12.577012062072754       -3.2448823451995850     
           1  -80.487251039746070        12.592065811157227       -3.2438886165618896     
           4  -82.666317409083248        12.579026222229004       -3.2698791027069092     
           1  -82.581087487203718        12.561554908752441       -3.1827733516693115     
           3  -81.873511376931646        12.525824546813965       -3.1629908084869385     
           1  -82.355587789632239        12.527178764343262       -3.2023751735687256     
           3  -83.514331785513747        12.545294761657715       -3.2510612010955811     
           1  -83.618050537998300        12.564501762390137       -3.2629618644714355     
           1  -83.131919171326686        12.567415237426758       -3.2985587120056152     
           1  -83.692170207328758        12.550102233886719       -3.2161531448364258     
           4  -83.155374300829976        12.567553520202637       -3.2971425056457520     
           1  -83.294882628089937        12.547407150268555       -3.2722320556640625     
           1  -83.063068170624547        12.574394226074219       -3.2644498348236084     
           6  -80.416517953697465        12.596598625183105       -3.2937378883361816     
           1  -80.743648307725167        12.590265274047852       -3.3430819511413574     
           1  -80.756088283368925        12.579280853271484       -3.3644371032714844     
           2  -81.421795810626634        12.587279319763184       -3.3256483078002930     
           1  -82.411432769530137        12.571538925170898       -3.2062418460845947     
           2  -83.273420604707837        12.550539970397949       -3.2809722423553467     
           1  -83.773732164382068        12.559062957763672       -3.2421617507934570     
           1  -83.500799436644797        12.567459106445313       -3.2629449367523193     
           1  -83.689551780090966        12.552228927612305       -3.2159996032714844     
           1  -83.287998203837944        12.560296058654785       -3.2055835723876953     
           2  -83.143269611269375        12.541269302368164       -3.1856029033660889     
           3  -83.107259325343506        12.567832946777344       -3.2993566989898682     
           1  -83.308749368314210        12.570611000061035       -3.2549571990966797     
           1  -83.292636575083435        12.566534042358398       -3.2904896736145020     
           3  -83.414462542974690        12.561282157897949       -3.2868282794952393     
           1  -82.509213035158211        12.559825897216797       -3.3202545642852783     
           2  -83.377750993016235        12.539700508117676       -3.2150976657867432     
           2  -82.800212898697751        12.535966873168945       -3.2516918182373047     
           1  -83.469565157623322        12.557617187500000       -3.2822506427764893     
           4  -83.595642349081842        12.546109199523926       -3.2469842433929443     
           1  -83.494911990203946        12.555582046508789       -3.2063825130462646     
           3  -83.703065571922394        12.559130668640137       -3.2299728393554688     
           1  -83.125444051471788        12.548099517822266       -3.1820609569549561     
           1  -82.404987600175502        12.544839859008789       -3.2978425025939941     
           1  -83.641066682347386        12.545623779296875       -3.2367208003997803     
           2  -83.625918584821676        12.547377586364746       -3.2497603893280029     
           3  -82.944673715727404        12.542951583862305       -3.1747498512268066     
           1  -83.668071611580530        12.554092407226563       -3.2650585174560547     
           1  -78.455347900943949        12.543228149414063       -3.0805552005767822     
           1  -80.938548652169317        12.530449867248535       -3.1222391128540039     
           1  -81.159761270480516        12.525573730468750       -3.1350739002227783     
           1  -81.580088020726578        12.529075622558594       -3.1417012214660645     
           2  -81.756275974919077        12.541196823120117       -3.1384785175323486     
           1  -81.128074025061238        12.520428657531738       -3.2337136268615723     
           2  -82.543863893503499        12.531165122985840       -3.2364649772644043     
           1  -81.753355084485378        12.539836883544922       -3.3017222881317139     
           1  -83.207364829511775        12.543647766113281       -3.2645344734191895     
           2  -83.119893230685960        12.550726890563965       -3.2877638339996338     
           5  -81.744361597814290        12.523001670837402       -3.2192556858062744     
           2  -81.683298857398370        12.532114982604980       -3.2774100303649902     
           2  -83.435366166926912        12.559609413146973       -3.2113394737243652     
           1  -82.581786214111830        12.578747749328613       -3.2536199092864990     
           1  -82.910019133036116        12.569434165954590       -3.2177705764770508     
           9  -83.515461822428819        12.564213752746582       -3.2321290969848633     
           1  -83.097300121329084        12.535430908203125       -3.2174859046936035     
           5  -83.637043086154918        12.547144889831543       -3.2135548591613770     
           1  -83.465586061121115        12.551282882690430       -3.2730526924133301     
           5  -83.696598909300661        12.552048683166504       -3.2165849208831787     
           5  -83.329062459634144        12.566349029541016       -3.2275850772857666     
           1  -81.986645829794242        12.527134895324707       -3.2403526306152344     
           2  -82.880949025121339        12.540172576904297       -3.2669379711151123     
           3  -82.070958189937855        12.584435462951660       -3.2710056304931641     
           1  -82.089363241659385        12.538917541503906       -3.1473796367645264     
           1  -82.630398555208188        12.529924392700195       -3.2089068889617920     
           2  -83.267556678066626        12.571526527404785       -3.2693791389465332     
           5  -83.016980080201762        12.564731597900391       -3.3054018020629883     
           1  -82.602566276303676        12.544922828674316       -3.2921102046966553     
           3  -82.357001978673097        12.541712760925293       -3.2907190322875977     
           5  -83.676112458684173        12.548831939697266       -3.2154207229614258     
           2  -83.790660840900188        12.553141593933105       -3.2485773563385010     
           6  -83.495087148823444        12.563859939575195       -3.2800199985504150     
           1  -83.056041980124732        12.573181152343750       -3.2882399559020996     
           1  -83.445907905453822        12.541021347045898       -3.2282199859619141     
           1  -83.748737235354497        12.553305625915527       -3.2230224609375000     
           5  -83.814344971878455        12.553976058959961       -3.2432408332824707     
           6  -82.941887104296214        12.571830749511719       -3.2303171157836914     
           1  -81.471415126132683        12.584855079650879       -3.2353823184967041     
           1  -81.477624572888828        12.554402351379395       -3.1432073116302490     
           3  -82.936213936554608        12.535640716552734       -3.2410969734191895     
           1  -82.463023401602712        12.528388023376465       -3.2122340202331543     
           1  -79.260468681793242        12.508960723876953       -3.1297490596771240     
           1  -79.756460822616305        12.525324821472168       -3.1003892421722412     
           2  -82.614364768962560        12.532264709472656       -3.1784305572509766     
           2  -83.363352139439428        12.558818817138672       -3.2886586189270020     
           2  -83.252335389983870        12.549911499023438       -3.2805263996124268     
           3  -83.393243886085912        12.546578407287598       -3.2644598484039307     
           1  -83.065635507660502        12.572402954101563       -3.2421507835388184     
           3  -83.155603027213232        12.539986610412598       -3.1886823177337646     
           2  -83.244462343357611        12.538951873779297       -3.2383506298065186     
           1  -83.588936740563724        12.561708450317383       -3.2279777526855469     
           1  -83.133484069462696        12.564928054809570       -3.2116115093231201     
           1  -83.742960753596122        12.551413536071777       -3.2217991352081299     
           3  -82.817073668304431        12.577190399169922       -3.2835640907287598     
           1  -82.925580106879039        12.565056800842285       -3.3089921474456787     
           2  -83.528349089340253        12.561485290527344       -3.2796106338500977     
           1  -83.793244892317006        12.557840347290039       -3.2504520416259766     
           2  -83.458670967526018        12.557584762573242       -3.2828230857849121     
           2  -83.055026911194133        12.563904762268066       -3.3039143085479736     
           2  -83.192502275765690        12.542588233947754       -3.1866199970245361     
           1  -82.794330680874651        12.534584045410156       -3.2439022064208984     
           4  -83.801332092623682        12.552845954895020       -3.2448856830596924     
           1  -82.200948381996170        12.537339210510254       -3.1514778137207031     
           2  -81.300608349582546        12.556839942932129       -3.1432461738586426     
           2  -82.243642655209854        12.583246231079102       -3.2794549465179443     
           6  -83.648204411133150        12.562057495117188       -3.2681195735931396     
           3  -83.260727502572706        12.555231094360352       -3.2896869182586670     
           1  -83.243797980839076        12.549520492553711       -3.2800109386444092     
           1  -82.196658580641127        12.533856391906738       -3.2679154872894287     
           2  -83.311918046630950        12.548865318298340       -3.1905963420867920     
           8  -83.608741857105031        12.545128822326660       -3.2389953136444092     
           4  -83.478412986785031        12.541515350341797       -3.2186274528503418     
           1  -82.771535435866042        12.531957626342773       -3.1947786808013916     
           4  -83.685896507837569        12.550826072692871       -3.2152972221374512     
           3  -83.750894128815219        12.550264358520508       -3.2241461277008057     
           1  -82.136097519717396        12.551451683044434       -3.3189423084259033     
           4  -83.419827191716962        12.565633773803711       -3.2830743789672852     
           1  -83.379060602119779        12.569293022155762       -3.2515745162963867     
           2  -83.765634118554772        12.549845695495605       -3.2292525768280029     
           1  -83.393499302856910        12.564477920532227       -3.2865715026855469     
           1  -83.208692867606487        12.566103935241699       -3.2958481311798096     
           2  -83.485158499929284        12.553288459777832       -3.2758781909942627     
           2  -83.708145143397388        12.560746192932129       -3.2625637054443359     
           1  -82.726053578236886        12.548643112182617       -3.1681187152862549     
           2  -78.897873190747703        12.533738136291504       -3.0824310779571533     
           1  -78.317201244413923        12.519906997680664       -3.0778789520263672     
           2  -80.881919676701671        12.529118537902832       -3.1220760345458984     
           3  -80.572114354283315        12.521080017089844       -3.1272752285003662     
           4  -83.653826950326106        12.547037124633789       -3.2160036563873291     
           2  -83.540199750879907        12.550328254699707       -3.2663466930389404     
           2  -83.251944643869876        12.567555427551270       -3.2279951572418213     
           2  -83.766026387789353        12.559855461120605       -3.2497782707214355     
          10  -83.606274350341295        12.548960685729980       -3.2085471153259277     
           1  -82.582870694191314        12.542363166809082       -3.1616945266723633     
           7  -83.376773328397832        12.539663314819336       -3.2155847549438477     
           1  -83.260026380691087        12.563747406005859       -3.2946321964263916     
           1  -82.521912738840797        12.580149650573730       -3.2914845943450928     
           1  -81.991116277870589        12.581935882568359       -3.3204736709594727     
           3  -83.263048034790572        12.538253784179688       -3.2062556743621826     
           2  -83.051656087592406        12.546541213989258       -3.2805888652801514     
           3  -83.480473075964795        12.559764862060547       -3.2143146991729736     
           3  -83.557224830359274        12.565990447998047       -3.2497940063476563     
           4  -83.314199231764320        12.551888465881348       -3.1926677227020264     
           2  -83.548795902096458        12.547952651977539       -3.2587866783142090     
           3  -82.718299738519292        12.539416313171387       -3.2708179950714111     
           1  -81.591282813164398        12.588554382324219       -3.2819516658782959     
           6  -81.928772846444389        12.583691596984863       -3.2498276233673096     
           5  -82.600750025305757        12.573612213134766       -3.2220506668090820     
           2  -83.033053763579758        12.569950103759766       -3.2261435985565186     
           1  -83.213924565794031        12.572324752807617       -3.2622973918914795     
           2  -83.477741551147091        12.566418647766113       -3.2406098842620850     
           3  -83.237896471067302        12.540644645690918       -3.1927356719970703     
           2  -81.970160389377682        12.551949501037598       -3.1509203910827637     
           4  -83.793357290468421        12.555196762084961       -3.2321827411651611     
           5  -83.681644306240884        12.546929359436035       -3.2213053703308105     
           3  -83.589687484088870        12.559802055358887       -3.2216970920562744     
           3  -83.256969450310933        12.566080093383789       -3.2220087051391602     
           1  -80.680903238036578        12.572297096252441       -3.1647636890411377     
           3  -79.648486619220449        12.576260566711426       -3.1566865444183350     
           1  -79.265529479081806        12.602000236511230       -3.2780840396881104     
           1  -78.455622460807774        12.607413291931152       -3.3186278343200684     
           1  -81.817888111170646        12.583763122558594       -3.3217883110046387     
           1  -80.407170829310047        12.588395118713379       -3.3601036071777344     
           1  -81.962298660261297        12.582350730895996       -3.3202931880950928     
           4  -83.224391333777419        12.560782432556152       -3.2038915157318115     
           4  -82.659052963467516        12.578759193420410       -3.2888343334197998     
           2  -82.904692602304181        12.571875572204590       -3.2284688949584961     
           1  -82.881544146378928        12.576537132263184       -3.2644810676574707     
           2  -80.960810022404075        12.593137741088867       -3.2913033962249756     
           3  -80.360984137259834        12.592687606811523       -3.3480892181396484     
           2  -80.485420575497130        12.594551086425781       -3.2653288841247559     
           1  -83.644928070176618        12.559378623962402       -3.2710661888122559     
           1  -83.347661643509994        12.556580543518066       -3.2874481678009033     
           3  -82.192212955777975        12.526719093322754       -3.1796376705169678     
           1  -81.771925194432981        12.555956840515137       -3.1518471240997314     
           1  -82.448880190489376        12.571105003356934       -3.3236594200134277     
           1  -82.219142110969287        12.583020210266113       -3.2963171005249023     
           5  -82.552615848376647        12.578082084655762       -3.2455227375030518     
           1  -83.546400758786916        12.560813903808594       -3.2215719223022461     
           1  -78.805214245004919        12.573178291320801       -3.1345458030700684     
           1  -81.387079803435611        12.569165229797363       -3.1711215972900391     
           3  -79.750952933898844        12.563293457031250       -3.1271264553070068     
           1  -83.612485253990997        12.550670623779297       -3.2089207172393799     
           1  -83.324536741698239        12.570682525634766       -3.2630834579467773     
           1  -82.859153724047076        12.572618484497070       -3.2297933101654053     
           5  -83.205292392211092        12.571702003479004       -3.2805917263031006     
           2  -82.628591743618287        12.570886611938477       -3.3172852993011475     
           1  -83.670234859075919        12.560187339782715       -3.2682423591613770     
           1  -83.782377246573958        12.551706314086914       -3.2284886837005615     
           4  -83.813506981568082        12.553978919982910       -3.2437770366668701     
           1  -83.759252507619721        12.554518699645996       -3.2564496994018555     
           2  -83.312642195939745        12.569711685180664       -3.2458858489990234     
           1  -83.512226420956921        12.563842773437500       -3.2301602363586426     
           1  -83.774671163191670        12.559140205383301       -3.2521250247955322     
           1  -82.787765920328951        12.568660736083984       -3.3129360675811768     
           8  -83.153818771507275        12.537590026855469       -3.2368395328521729     
           1  -81.939351399937919        12.523721694946289       -3.1866228580474854     
           1  -79.496886402344359        12.507439613342285       -3.1671619415283203     
           1  -82.692241649639442        12.541790008544922       -3.1655707359313965     
           1  -79.864263380041677        12.526004791259766       -3.1020174026489258     
           2  -82.392185430730791        12.541194915771484       -3.1558058261871338     
           1  -80.963964515157429        12.517948150634766       -3.1569311618804932     
           1  -83.148755946149009        12.538194656372070       -3.2417924404144287     
           3  -83.383708327337729        12.567374229431152       -3.2369737625122070     
           5  -83.321831478113353        12.561496734619141       -3.2103223800659180     
           2  -82.893644378200463        12.575665473937988       -3.2889425754547119     
           1  -82.834942247984074        12.577268600463867       -3.2741153240203857     
           4  -83.611557887066652        12.564487457275391       -3.2460148334503174     
           4  -83.592269170818355        12.562519073486328       -3.2734303474426270     
           2  -83.643211471757837        12.559247970581055       -3.2244038581848145     
           1  -83.799981095725798        12.557184219360352       -3.2400498390197754     
           3  -83.763977411498942        12.555634498596191       -3.2280972003936768     
           7  -83.702756293892875        12.559943199157715       -3.2329411506652832     
           1  -83.685704214919326        12.552378654479980       -3.2157292366027832     
           1  -82.555285041348924        12.547436714172363       -3.2996783256530762     
           5  -83.524986920722881        12.564012527465820       -3.2320399284362793     
           1  -82.823371256559724        12.577371597290039       -3.2705047130584717     
           1  -83.236260788614004        12.571460723876953       -3.2526373863220215     
           1  -83.499732533823916        12.542757034301758       -3.2373433113098145     
           1  -83.635015298411020        12.564015388488770       -3.2625205516815186     
           1  -83.544041151684127        12.566254615783691       -3.2497737407684326     
           4  -83.157941036062084        12.553833961486816       -3.2918624877929688     
           1  -81.919014052151056        12.573019981384277       -3.3389706611633301     
           1  -82.752562930518280        12.566417694091797       -3.3152079582214355     
           3  -83.532788562775920        12.566680908203125       -3.2527837753295898     
           2  -83.285294795970884        12.565087318420410       -3.2198293209075928     
           1  -83.694922754909300        12.556429862976074       -3.2219533920288086     
           5  -83.555293499989659        12.543096542358398       -3.2216253280639648     
           1  -82.957657324816040        12.559440612792969       -3.1903951168060303     
           1  -83.686261733811563        12.561087608337402       -3.2358062267303467     
           1  -83.645084365091748        12.554168701171875       -3.2140681743621826     
           4  -83.672426962123282        12.547335624694824       -3.2179241180419922     
           1  -83.794234245061844        12.551808357238770       -3.2317686080932617     
           7  -83.087568980714138        12.551471710205078       -3.2904734611511230     
           4  -83.807122048252893        12.552889823913574       -3.2427821159362793     
           2  -83.408983721001903        12.564620018005371       -3.2256479263305664     
           1  -81.531524536597203        12.561707496643066       -3.1568210124969482     
           2  -83.081968190104419        12.544453620910645       -3.1800136566162109     
           1  -83.249811980102919        12.552710533142090       -3.2862377166748047     
           1  -83.221305278023422        12.563789367675781       -3.2965316772460938     
           3  -83.093911720565004        12.572621345520020       -3.2875814437866211     
           2  -83.078564454657510        12.539877891540527       -3.2558960914611816     
           1  -82.469883200052834        12.556932449340820       -3.1706407070159912     
           2  -82.004453471082996        12.552100181579590       -3.1519117355346680     
           1  -81.258939521640741        12.540082931518555       -3.1268205642700195     
           2  -82.075709533565231        12.563594818115234       -3.1735503673553467     
           1  -82.820955440856750        12.542438507080078       -3.1700735092163086     
           1  -83.561865021430918        12.543430328369141       -3.2316851615905762     
           1  -82.067424807968919        12.531326293945313       -3.1545619964599609     
           2  -81.897594810144511        12.543153762817383       -3.1424305438995361     
           2  -81.927758195222239        12.542499542236328       -3.1429963111877441     
           5  -83.176180233091145        12.570145606994629       -3.2362499237060547     
           1  -83.498080179114908        12.548131942749023       -3.2008655071258545     
           1  -83.534431052414774        12.543338775634766       -3.2367801666259766     
           1  -83.656135541320793        12.558026313781738       -3.2221691608428955     
           2  -83.777098916992969        12.558857917785645       -3.2418673038482666     
           1  -83.665454332189370        12.558701515197754       -3.2692685127258301     
           5  -83.634760727409400        12.549150466918945       -3.2557711601257324     
           3  -83.594921857628933        12.562010765075684       -3.2738568782806396     
           2  -83.598264349387506        12.551982879638672       -3.2663197517395020     
           1  -83.550704094950149        12.550286293029785       -3.2655475139617920     
           1  -81.517053826164130        12.572790145874023       -3.3497164249420166     
           2  -83.550385009717900        12.561935424804688       -3.2256357669830322     
           2  -83.250050980559990        12.554973602294922       -3.1936001777648926     
           2  -83.450288690300169        12.550426483154297       -3.2719688415527344     
           3  -83.502615486991090        12.555486679077148       -3.2781949043273926     
           1  -83.764556367680512        12.550374031066895       -3.2268259525299072     
           2  -82.503144690945192        12.557933807373047       -3.1732945442199707     
           2  -83.066029338626379        12.569418907165527       -3.2255074977874756     
           1  -82.877314465038836        12.538196563720703       -3.1765525341033936     
           1  -83.195240624999798        12.543908119201660       -3.2660949230194092     
           6  -83.675244504510218        12.560365676879883       -3.2675280570983887     
           3  -83.816907487250774        12.555156707763672       -3.2409832477569580     
           4  -83.028835282102392        12.535038948059082       -3.1999659538269043     
           1  -83.774478707915478        12.556731224060059       -3.2322463989257813     
           1  -83.504747560094472        12.565310478210449       -3.2762558460235596     
           1  -82.939183509340694        12.559012413024902       -3.3060903549194336     
           5  -83.715509591880590        12.561956405639648       -3.2502465248107910     
           3  -83.763065615669973        12.559730529785156       -3.2436869144439697     
           2  -83.774344887299094        12.550513267517090       -3.2414667606353760     
           3  -83.562695093124887        12.550371170043945       -3.2649567127227783     
           5  -83.735991744591786        12.555633544921875       -3.2606863975524902     
           3  -82.772012665894522        12.531454086303711       -3.2111968994140625     
           2  -83.126987681349419        12.543440818786621       -3.2678043842315674     
           1  -82.566636858108893        12.545852661132813       -3.2955882549285889     
           2  -83.620902026507906        12.557497978210449       -3.2725191116333008     
           4  -83.112367524860431        12.549455642700195       -3.2853488922119141     
           5  -83.659029526023801        12.546743392944336       -3.2420597076416016     
           1  -83.685699678085058        12.562909126281738       -3.2558531761169434     
           1  -83.323827066487894        12.551786422729492       -3.2812416553497314     
           1  -83.182718467973899        12.555068016052246       -3.1909661293029785     
           2  -82.612393789488621        12.570360183715820       -3.2091042995452881     
           1  -82.741946469975289        12.561428070068359       -3.1874637603759766     
           4  -82.984742759409045        12.550327301025391       -3.1780760288238525     
           1  -83.698069368739809        12.552786827087402       -3.2171568870544434     
           5  -83.742312861151902        12.553396224975586       -3.2565596103668213     
           2  -83.488724228735975        12.547995567321777       -3.2631080150604248     
           1  -83.489893290691953        12.547869682312012       -3.2003977298736572     
           1  -83.356078532611235        12.565350532531738       -3.2880189418792725     
           1  -82.498107629364881        12.558690071105957       -3.3195064067840576     
           1  -82.076824366771902        12.528997421264648       -3.2480502128601074     
           1  -81.672782543039489        12.537899017333984       -3.2979960441589355     
           2  -81.937534893296572        12.558760643005371       -3.3339271545410156     
           1  -83.802437461125507        12.557135581970215       -3.2409164905548096     
           2  -83.704016177326480        12.551352500915527       -3.2171552181243896     
           1  -83.379119783683393        12.569372177124023       -3.2525944709777832     
           7  -83.347733230547774        12.567182540893555       -3.2329132556915283     
           1  -82.774377160620332        12.577452659606934       -3.2604262828826904     
           1  -83.272615766837703        12.571467399597168       -3.2686042785644531     
           1  -83.008844676032638        12.560701370239258       -3.1950004100799561     
           2  -83.078026258055985        12.546048164367676       -3.1796565055847168     
           2  -82.155384627754927        12.575816154479980       -3.2143721580505371     
           2  -82.027206606839769        12.577068328857422       -3.2153475284576416     
           1  -80.595512744249277        12.589958190917969       -3.2338654994964600     
           1  -80.835121714217593        12.591763496398926       -3.2576014995574951     
           6  -81.056863772242394        12.589063644409180       -3.3348884582519531     
           1  -80.876466156343639        12.575195312500000       -3.3638720512390137     
           1  -83.179561826564921        12.569973945617676       -3.2908716201782227     
           3  -82.212309741359775        12.583456993103027       -3.2888488769531250     
           2  -81.899499432115164        12.586190223693848       -3.2819135189056396     
           1  -81.686932397235125        12.572659492492676       -3.1886105537414551     
           3  -80.483729375257752        12.595673561096191       -3.2803404331207275     
           1  -82.798231067249290        12.577564239501953       -3.2807118892669678     
           2  -83.385937062765521        12.540140151977539       -3.2299895286560059     
           1  -83.041674473042548        12.534906387329102       -3.2218854427337646     
           1  -82.485571339126111        12.529201507568359       -3.1870484352111816     
           1  -79.445483538714200        12.538191795349121       -3.0924310684204102     
           1  -83.109820503573900        12.569548606872559       -3.2286403179168701     
           1  -82.318268981820580        12.579754829406738       -3.2429144382476807     
           2  -81.582367398234155        12.583495140075684       -3.2316517829895020     
           1  -82.450438527025170        12.566244125366211       -3.1905667781829834     
           2  -81.326802331100353        12.586250305175781       -3.2382814884185791     
           1  -81.066657560509881        12.583769798278809       -3.3505439758300781     
           1  -82.645208753701098        12.571752548217773       -3.3156623840332031     
           2  -80.304068470047824        12.564376831054688       -3.3717362880706787     
           4  -80.951425084709058        12.562936782836914       -3.3587067127227783     
           1  -80.688444712116535        12.520222663879395       -3.2502527236938477     
           3  -83.350303614945631        12.539881706237793       -3.2333645820617676     
           3  -82.956049342245322        12.545565605163574       -3.2816526889801025     
           4  -83.534001361629350        12.552241325378418       -3.2710716724395752     
           3  -83.299347721172097        12.545951843261719       -3.2676303386688232     
           1  -83.333853488760070        12.539186477661133       -3.2278971672058105     
           1  -83.081032441466988        12.535372734069824       -3.2056751251220703     
           1  -81.813242415924208        12.530253410339355       -3.1473839282989502     
           2  -82.627663702379962        12.535109519958496       -3.1704480648040771     
           4  -82.522752442170997        12.556702613830566       -3.3166115283966064     
           1  -83.201109896141887        12.537100791931152       -3.2073967456817627     
           3  -81.539270433249612        12.527616500854492       -3.1432011127471924     
           1  -82.608849704636469        12.552489280700684       -3.1682119369506836     
           1  -82.693688313880301        12.573769569396973       -3.3101220130920410     
           1  -83.135633296800677        12.562216758728027       -3.2037391662597656     
           1  -82.697095264243131        12.577982902526855       -3.2572064399719238     
           3  -83.290135137225036        12.558530807495117       -3.2016801834106445     
           2  -80.898793439607729        12.536741256713867       -3.1188182830810547     
           1  -80.766633202436964        12.547175407409668       -3.1210105419158936     
           1  -83.367131006028700        12.539653778076172       -3.2123649120330811     
           5  -83.372719199959292        12.539617538452148       -3.2245025634765625     
           1  -83.701777076809293        12.547687530517578       -3.2220520973205566     
           1  -83.246529176497859        12.559616088867188       -3.2021057605743408     
           1  -83.670869156808692        12.559084892272949       -3.2264440059661865     
           1  -83.479666552439141        12.567932128906250       -3.2593834400177002     
           3  -83.722741617149964        12.551931381225586       -3.2192800045013428     
           6  -83.066916528882189        12.561440467834473       -3.1989669799804688     
           2  -81.056498660702601        12.565356254577637       -3.1547653675079346     
           4  -82.822184732288434        12.568082809448242       -3.2089996337890625     
           2  -83.568340902507600        12.563107490539551       -3.2318925857543945     
           5  -83.588039939321504        12.555133819580078       -3.2113595008850098     
           4  -82.866660468128771        12.574842453002930       -3.2439687252044678     
           1  -83.297807354331752        12.554277420043945       -3.2867143154144287     
           5  -83.517114837274050        12.566805839538574       -3.2501294612884521     
           1  -83.763656915111909        12.559916496276855       -3.2511992454528809     
           2  -83.073823574722624        12.555754661560059       -3.2978000640869141     
           1  -83.628970887073507        12.553915977478027       -3.2125406265258789     
           4  -82.037852146434702        12.546596527099609       -3.1476027965545654     
           1  -82.515667227897723        12.549261093139648       -3.1622731685638428     
           1  -83.093131744302923        12.568894386291504       -3.2986404895782471     
           3  -83.452869776238373        12.550396919250488       -3.2717559337615967     
           1  -83.067509530964315        12.546119689941406       -3.1792280673980713     
          10  -83.572838004614965        12.544071197509766       -3.2156677246093750     
           2  -83.558058765335431        12.546231269836426       -3.2513787746429443     
           2  -83.473843739867064        12.550107002258301       -3.2698659896850586     
           3  -83.327662872874612        12.556257247924805       -3.1990563869476318     
           1  -83.135103845216861        12.572991371154785       -3.2552142143249512     
           1  -83.662920215924444        12.550172805786133       -3.2131628990173340     
           4  -83.520361552424930        12.547736167907715       -3.2025213241577148     
           1  -82.777858317208285        12.575070381164551       -3.2392551898956299     
           1  -82.014712064191073        12.585210800170898       -3.2903294563293457     
           1  -82.189228581482780        12.563683509826660       -3.3316607475280762     
           2  -82.155744492260609        12.575944900512695       -3.3285338878631592     
           1  -82.441363261280173        12.574545860290527       -3.2196030616760254     
           1  -82.574848011540581        12.573808670043945       -3.2218294143676758     
           2  -79.612284175973656        12.554742813110352       -3.1104249954223633     
           1  -81.637768503618148        12.566505432128906       -3.1699481010437012     
           3  -83.534911652205821        12.551657676696777       -3.2040915489196777     
           1  -83.511215143338617        12.542641639709473       -3.2138130664825439     
           2  -83.629082076382915        12.554875373840332       -3.2692689895629883     
           4  -82.061688970065120        12.524908065795898       -3.2118320465087891     
           1  -83.665224013843755        12.549499511718750       -3.2136547565460205     
           1  -83.609515588936276        12.556977272033691       -3.2161500453948975     
           1  -82.649696275408417        12.575221061706543       -3.3087749481201172     
           2  -83.757386222060660        12.558028221130371       -3.2586517333984375     
           3  -83.738948219772539        12.555782318115234       -3.2604959011077881     
           1  -82.799070761189270        12.540943145751953       -3.2731957435607910     
           2  -82.874347631107440        12.556567192077637       -3.1821870803833008     
           2  -83.198124290664168        12.544809341430664       -3.1852371692657471     
           2  -83.090614416886453        12.561829566955566       -3.2008793354034424     
           4  -82.321725330859053        12.573801040649414       -3.2118422985076904     
           4  -83.050119972328488        12.537733078002930       -3.1876158714294434     
