 # Number of iterations in MCMC :       100000
 # Weight   -ln(L/L_{max})    A    bw 
           3   9999999984.8892498        12.555904388427734       -3.1718392372131348     
           6   9999999983.4276447        12.567091941833496       -3.2650785446166992     
           2   9999999983.3821697        12.570649147033691       -3.2704067230224609     
           1   9999999983.1386700        12.580051422119141       -3.3387064933776855     
           1   9999999984.1207447        12.548851966857910       -3.2034924030303955     
           4   9999999983.5612679        12.558829307556152       -3.2652564048767090     
           2   9999999983.8868637        12.584551811218262       -3.4039247035980225     
           1   9999999984.4075718        12.571757316589355       -3.3831737041473389     
           4   9999999983.5297871        12.633517265319824       -3.4497947692871094     
           1   9999999983.0283184        12.592144012451172       -3.3374257087707520     
           4   9999999983.2007294        12.578826904296875       -3.3418617248535156     
           3   9999999983.4930897        12.630586624145508       -3.4761092662811279     
           3   9999999985.2714214        12.665365219116211       -3.6011273860931396     
           1   9999999984.2423534        12.605881690979004       -3.4749360084533691     
           1   9999999983.8165340        12.599736213684082       -3.3039190769195557     
           1   9999999983.2893028        12.569725036621094       -3.2862687110900879     
           1   9999999983.2978401        12.575229644775391       -3.2819836139678955     
           2   9999999985.1373825        12.528447151184082       -3.1401050090789795     
           2   9999999983.7656918        12.552833557128906       -3.2425026893615723     
           1   9999999984.1947041        12.611199378967285       -3.4855940341949463     
           1   9999999984.2709274        12.608625411987305       -3.4824247360229492     
           1   9999999984.0794735        12.649051666259766       -3.4888303279876709     
           1   9999999983.9572487        12.629573822021484       -3.5098807811737061     
           4   9999999984.2133350        12.623953819274902       -3.5122916698455811     
           1   9999999985.6815071        12.642469406127930       -3.3777954578399658     
           2   9999999984.9050159        12.629965782165527       -3.3582053184509277     
           1   9999999985.1845341        12.618100166320801       -3.3110394477844238     
           3   9999999983.8310375        12.604254722595215       -3.3159167766571045     
           3   9999999983.8648911        12.560613632202148       -3.2251296043395996     
           6   9999999983.8900814        12.562965393066406       -3.2258172035217285     
           1   9999999983.3091183        12.598526000976563       -3.4146668910980225     
           1   9999999983.0672054        12.602332115173340       -3.3584880828857422     
           4   9999999983.8172264        12.568691253662109       -3.3469321727752686     
           4   9999999983.9220295        12.548591613769531       -3.2299978733062744     
           1   9999999983.9356499        12.548081398010254       -3.2306389808654785     
           1   9999999984.8449783        12.538244247436523       -3.2681810855865479     
           1   9999999985.8477974        12.534832954406738       -3.2956845760345459     
           3   9999999984.4340706        12.539313316345215       -3.2450981140136719     
           1   9999999984.3983479        12.543132781982422       -3.2657268047332764     
           1   9999999983.6815033        12.637587547302246       -3.4554414749145508     
           1   9999999983.2198353        12.619412422180176       -3.4085860252380371     
           1   9999999984.3718319        12.645510673522949       -3.4414551258087158     
           1   9999999983.9248734        12.645821571350098       -3.5033543109893799     
           2   9999999983.2355938        12.615012168884277       -3.3860747814178467     
           1   9999999983.3286438        12.626790046691895       -3.4389796257019043     
           1   9999999983.8090858        12.561630249023438       -3.2296123504638672     
           1   9999999983.9164467        12.557947158813477       -3.3077492713928223     
           1   9999999986.3841362        12.510694503784180       -3.2034590244293213     
           1   9999999986.1178017        12.536787986755371       -3.3125147819519043     
           3   9999999986.3093758        12.560604095458984       -3.4024374485015869     
           3   9999999986.1913128        12.508540153503418       -3.1779375076293945     
           2   9999999983.7270584        12.554010391235352       -3.2450888156890869     
           2   9999999983.7910461        12.597721099853516       -3.4372437000274658     
           2   9999999984.4508305        12.629336357116699       -3.5309591293334961     
           4   9999999983.3292065        12.599397659301758       -3.4181776046752930     
           3   9999999984.4144745        12.616895675659180       -3.5057778358459473     
           1   9999999984.1695900        12.651240348815918       -3.5246410369873047     
           2   9999999983.5224018        12.563403129577637       -3.3012752532958984     
           1   9999999983.0371723        12.586040496826172       -3.3282763957977295     
           1   9999999985.6338863        12.513114929199219       -3.1416854858398438     
           3   9999999983.5741730        12.568408966064453       -3.2519814968109131     
           4   9999999985.1669559        12.551774024963379       -3.3389441967010498     
           2   9999999985.5673561        12.519183158874512       -3.2047281265258789     
           1   9999999986.4284344        12.574928283691406       -3.4499304294586182     
           3   9999999985.1070976        12.545380592346191       -3.3118257522583008     
           1   9999999983.8732414        12.550247192382813       -3.2562117576599121     
           1   9999999986.2615089        12.528490066528320       -3.2835161685943604     
           4   9999999983.0271702        12.602030754089355       -3.3967528343200684     
           1   9999999983.3224831        12.624456405639648       -3.4567544460296631     
           2   9999999983.6325817        12.619951248168945       -3.3759245872497559     
           2   9999999985.6820297        12.607753753662109       -3.2669963836669922     
           1   9999999986.6528587        12.583486557006836       -3.1802046298980713     
           4   9999999983.7864094        12.624663352966309       -3.3849663734436035     
           1   9999999984.3843212        12.582755088806152       -3.2405326366424561     
           1   9999999984.0541573        12.555244445800781       -3.2092905044555664     
           1   9999999983.6826782        12.607954978942871       -3.3334889411926270     
           1   9999999984.2578049        12.650747299194336       -3.5378899574279785     
           1   9999999984.4570351        12.658530235290527       -3.5279910564422607     
           1   9999999985.2979488        12.658560752868652       -3.6006369590759277     
           1   9999999984.7486000        12.622844696044922       -3.5291707515716553     
           1   9999999984.5916576        12.629456520080566       -3.5363547801971436     
           4   9999999984.7293453        12.657830238342285       -3.5699651241302490     
           1   9999999984.6223183        12.588077545166016       -3.4404554367065430     
           7   9999999983.1928692        12.588243484497070       -3.3765280246734619     
           3   9999999983.8273735        12.580569267272949       -3.3888931274414063     
           4   9999999984.0340271        12.563288688659668       -3.3371689319610596     
           4   9999999983.3382416        12.616064071655273       -3.4529004096984863     
           2   9999999983.9142036        12.585634231567383       -3.4083323478698730     
           4   9999999984.0467510        12.562507629394531       -3.3347191810607910     
           1   9999999983.4477978        12.562907218933105       -3.2723531723022461     
           6   9999999983.0103531        12.591100692749023       -3.3632800579071045     
           2   9999999983.1982746        12.573586463928223       -3.3077967166900635     
           2   9999999983.3903522        12.594581604003906       -3.4091293811798096     
           4   9999999983.5810089        12.612248420715332       -3.3521153926849365     
           2   9999999984.2107983        12.652922630310059       -3.5074985027313232     
           1   9999999984.3019352        12.626964569091797       -3.3696334362030029     
           7   9999999984.3013287        12.644007682800293       -3.4383974075317383     
           1   9999999984.7122726        12.663719177246094       -3.5387163162231445     
           3   9999999983.8540268        12.605302810668945       -3.4588072299957275     
           4   9999999983.2670364        12.620585441589355       -3.4500141143798828     
           1   9999999984.3794899        12.544951438903809       -3.1850218772888184     
           2   9999999983.6541882        12.556961059570313       -3.2469019889831543     
           2   9999999984.3426132        12.593331336975098       -3.4460933208465576     
           2   9999999983.9904041        12.569181442260742       -3.3573343753814697     
           1   9999999985.3243065        12.660476684570313       -3.4642100334167480     
           2   9999999984.5816326        12.650874137878418       -3.4555263519287109     
           3   9999999984.4457626        12.613080978393555       -3.3188145160675049     
           2   9999999985.0846119        12.534188270568848       -3.1420214176177979     
           1   9999999983.7948895        12.613635063171387       -3.3460338115692139     
           2   9999999983.4824772        12.624780654907227       -3.4744246006011963     
           3   9999999983.2132587        12.579294204711914       -3.3453812599182129     
           1   9999999983.3267727        12.568223953247070       -3.2812001705169678     
           1   9999999983.9904861        12.612600326538086       -3.3342814445495605     
           2   9999999986.3146992        12.533113479614258       -3.0926599502563477     
           1   9999999984.2529507        12.581410408020020       -3.2422227859497070     
           2   9999999984.2762947        12.627361297607422       -3.3720881938934326     
           1   9999999984.4489937        12.656820297241211       -3.5450778007507324     
           1   9999999983.2908726        12.625253677368164       -3.4359750747680664     
           2   9999999983.7089539        12.559051513671875       -3.2968051433563232     
           4   9999999983.0116482        12.607308387756348       -3.3976061344146729     
           2   9999999984.4092999        12.634709358215332       -3.3938357830047607     
           3   9999999983.4218464        12.598056793212891       -3.3186061382293701     
           2   9999999984.8058586        12.602853775024414       -3.2776832580566406     
           5   9999999983.1355152        12.617048263549805       -3.4264862537384033     
           2   9999999984.1182995        12.548377037048340       -3.2734344005584717     
           1   9999999983.3796997        12.566992759704590       -3.2724537849426270     
           1   9999999984.3590622        12.652894020080566       -3.5445988178253174     
           1   9999999983.5584354        12.635490417480469       -3.4678194522857666     
           3   9999999983.3009281        12.605351448059082       -3.4304215908050537     
           2   9999999983.5188770        12.608144760131836       -3.3423826694488525     
           1   9999999983.4787712        12.616361618041992       -3.3721499443054199     
           3   9999999983.5053329        12.622908592224121       -3.3955852985382080     
           2   9999999983.3891335        12.629063606262207       -3.4432396888732910     
           2   9999999983.3514328        12.569665908813477       -3.3153240680694580     
           1   9999999984.2498417        12.553940773010254       -3.3095107078552246     
           1   9999999983.0200729        12.607675552368164       -3.3883373737335205     
           1   9999999983.0641079        12.586685180664063       -3.3229243755340576     
           3   9999999983.1596355        12.591126441955566       -3.3197495937347412     
           3   9999999983.3402042        12.584075927734375       -3.3739979267120361     
           3   9999999983.2741604        12.600768089294434       -3.4179582595825195     
           2   9999999984.2988949        12.563374519348145       -3.2063522338867188     
           2   9999999984.0745163        12.600363731384277       -3.2953193187713623     
           1   9999999983.4595585        12.588202476501465       -3.2923567295074463     
           1   9999999984.0732708        12.649822235107422       -3.5075545310974121     
           1   9999999986.6428738        12.695856094360352       -3.6184337139129639     
           6   9999999987.0985279        12.701264381408691       -3.6658020019531250     
           2   9999999986.2367420        12.640243530273438       -3.6052551269531250     
           1   9999999984.4031010        12.605907440185547       -3.4804711341857910     
           1   9999999985.3933983        12.613020896911621       -3.5264730453491211     
           5   9999999985.3121262        12.662606239318848       -3.6032190322875977     
           2   9999999985.1282120        12.657389640808105       -3.5922923088073730     
           2   9999999985.7299633        12.666896820068359       -3.6240170001983643     
           2   9999999984.1308556        12.628969192504883       -3.5172681808471680     
           2   9999999986.8139744        12.697738647460938       -3.6128187179565430     
           1   9999999987.4434128        12.692205429077148       -3.5314216613769531     
           4   9999999987.3041916        12.679664611816406       -3.4762184619903564     
           5   9999999987.6749420        12.702163696289063       -3.7080454826354980     
           1   9999999986.4410019        12.617554664611816       -3.5629124641418457     
           3   9999999987.3341713        12.574938774108887       -3.4702310562133789     
           1   9999999986.7822952        12.497660636901855       -3.1419122219085693     
           1   9999999987.5223370        12.501446723937988       -3.2058138847351074     
           3   9999999986.6867218        12.548260688781738       -3.3705680370330811     
           1   9999999988.3262234        12.573184967041016       -3.4856402873992920     
           1   9999999986.6327209        12.629249572753906       -3.5932190418243408     
           3   9999999984.6402016        12.650482177734375       -3.5645179748535156     
           4   9999999983.7233162        12.639122962951660       -3.4946386814117432     
           3   9999999983.7245197        12.619504928588867       -3.4825119972229004     
           1   9999999983.6782990        12.589105606079102       -3.4083838462829590     
           1   9999999983.0148773        12.591206550598145       -3.3646910190582275     
           1   9999999983.3070946        12.569435119628906       -3.2823090553283691     
           3   9999999983.9419937        12.646532058715820       -3.4990355968475342     
           2   9999999986.2803955        12.536607742309570       -3.3168425559997559     
           1   9999999984.0426846        12.644706726074219       -3.5241537094116211     
           2   9999999983.2659702        12.587167739868164       -3.3788907527923584     
           4   9999999984.3705006        12.579504966735840       -3.4067509174346924     
           5   9999999983.1604996        12.579709053039551       -3.3018927574157715     
           2   9999999983.2152119        12.621512413024902       -3.4245383739471436     
           2   9999999984.9069786        12.600893020629883       -3.4834933280944824     
           1   9999999984.7721195        12.541976928710938       -3.1612248420715332     
           1   9999999983.6018085        12.566657066345215       -3.2483708858489990     
           1   9999999983.9403324        12.556055068969727       -3.2173273563385010     
           2   9999999984.0814266        12.548171997070313       -3.2074716091156006     
           2   9999999983.1212330        12.579360961914063       -3.3093092441558838     
           2   9999999982.9974976        12.605718612670898       -3.3905520439147949     
           2   9999999984.9802818        12.540226936340332       -3.1499791145324707     
           1   9999999985.4679470        12.559063911437988       -3.1582245826721191     
           1   9999999986.6123257        12.544868469238281       -3.1013219356536865     
           1   9999999987.7781639        12.511704444885254       -3.0240445137023926     
           2   9999999985.4489899        12.523897171020508       -3.2260653972625732     
           4   9999999983.6067066        12.559596061706543       -3.2482409477233887     
           1   9999999984.6234303        12.531935691833496       -3.1927189826965332     
           3   9999999983.8837719        12.614018440246582       -3.4794497489929199     
           1   9999999984.1733208        12.646096229553223       -3.5344355106353760     
           5   9999999983.2158604        12.620038986206055       -3.4420180320739746     
           3   9999999983.1433239        12.576771736145020       -3.3092920780181885     
           1   9999999983.8379383        12.579717636108398       -3.3866140842437744     
           3   9999999983.3206329        12.574164390563965       -3.3343222141265869     
           3   9999999983.7628784        12.616407394409180       -3.3566772937774658     
           1   9999999984.2257271        12.644527435302734       -3.5381028652191162     
           2   9999999983.0450420        12.602091789245605       -3.3996646404266357     
           1   9999999984.4986401        12.658407211303711       -3.5454289913177490     
           4   9999999984.0981846        12.620080947875977       -3.5004544258117676     
           4   9999999982.9876099        12.593027114868164       -3.3642830848693848     
           6   9999999983.2728081        12.592589378356934       -3.3141350746154785     
           4   9999999983.7928181        12.553760528564453       -3.2730731964111328     
           3   9999999983.8427830        12.572750091552734       -3.2422194480895996     
           3   9999999984.0994949        12.548117637634277       -3.2058014869689941     
           1   9999999983.7234707        12.576593399047852       -3.2549180984497070     
           1   9999999983.5041904        12.605342864990234       -3.3346526622772217     
           2   9999999983.5394974        12.569544792175293       -3.2556722164154053     
           2   9999999986.5030842        12.654808044433594       -3.3991494178771973     
           4   9999999984.3590927        12.656030654907227       -3.5325613021850586     
           1   9999999984.4876709        12.655865669250488       -3.5522217750549316     
           3   9999999983.6127491        12.622844696044922       -3.4814863204956055     
          14   9999999982.9814377        12.602044105529785       -3.3846468925476074     
           1   9999999983.8251228        12.621007919311523       -3.3695466518402100     
           1   9999999985.0538692        12.634829521179199       -3.3702867031097412     
           4   9999999983.9186230        12.583286285400391       -3.2593932151794434     
           5   9999999983.2045307        12.574603080749512       -3.2954473495483398     
           2   9999999984.0396137        12.570075035095215       -3.3627662658691406     
           1   9999999983.9362659        12.603619575500488       -3.3097460269927979     
           1   9999999983.2272778        12.572067260742188       -3.2994585037231445     
           9   9999999983.1905632        12.595456123352051       -3.3273072242736816     
           4   9999999983.5660763        12.632037162780762       -3.4340186119079590     
           2   9999999983.1627483        12.595878601074219       -3.3306992053985596     
           8   9999999983.1008053        12.613648414611816       -3.3991434574127197     
           6   9999999983.0626812        12.611294746398926       -3.3954439163208008     
           4   9999999983.6709614        12.629727363586426       -3.4928967952728271     
           2   9999999983.1027298        12.612144470214844       -3.4225761890411377     
           1   9999999984.0660343        12.547001838684082       -3.2109067440032959     
           8   9999999983.9608440        12.547290802001953       -3.2408220767974854     
           1   9999999986.4080181        12.580932617187500       -3.4670751094818115     
           2   9999999983.3467846        12.614432334899902       -3.3742401599884033     
           3   9999999983.0540638        12.605823516845703       -3.4078185558319092     
           3   9999999983.3849773        12.622827529907227       -3.4642612934112549     
           3   9999999983.3528805        12.608555793762207       -3.3536040782928467     
           1   9999999984.1813126        12.564435958862305       -3.2130901813507080     
           1   9999999983.0818920        12.589524269104004       -3.3694024085998535     
           3   9999999983.9378567        12.601916313171387       -3.4539558887481689     
           2   9999999984.6024284        12.614396095275879       -3.5066096782684326     
           2   9999999984.7170582        12.636032104492188       -3.5517928600311279     
           1   9999999983.6131496        12.558190345764160       -3.2783138751983643     
           3   9999999984.4852257        12.548338890075684       -3.2969574928283691     
           1   9999999984.5193996        12.582763671875000       -3.4216809272766113     
           2   9999999983.6727276        12.638279914855957       -3.4632115364074707     
           1   9999999983.1028671        12.614953041076660       -3.4076058864593506     
           2   9999999984.0169716        12.555281639099121       -3.3018865585327148     
           1   9999999983.2139473        12.621087074279785       -3.4396057128906250     
           4   9999999983.8786716        12.606930732727051       -3.3216884136199951     
           2   9999999983.1215401        12.612643241882324       -3.3900148868560791     
           2   9999999986.8721962        12.676847457885742       -3.4783978462219238     
           2   9999999985.5156651        12.650717735290527       -3.4144408702850342     
           2   9999999984.5867958        12.623534202575684       -3.3472418785095215     
           3   9999999984.6607323        12.593470573425293       -3.2572379112243652     
           1   9999999984.1339340        12.587430953979492       -3.2602858543395996     
           1   9999999983.4660645        12.622869491577148       -3.4713525772094727     
           2   9999999983.7697849        12.609830856323242       -3.4655330181121826     
           1   9999999983.8016052        12.593211174011230       -3.4255368709564209     
           4   9999999984.1787510        12.556322097778320       -3.3160376548767090     
           2   9999999983.7887783        12.598978042602539       -3.3030583858489990     
           1   9999999983.5036011        12.633057594299316       -3.4717888832092285     
           2   9999999983.8017235        12.641824722290039       -3.4706292152404785     
           3   9999999983.8096180        12.641410827636719       -3.4654889106750488     
           2   9999999983.3103924        12.585065841674805       -3.2952785491943359     
           5   9999999983.9547157        12.553025245666504       -3.2858078479766846     
           2   9999999983.5164394        12.570667266845703       -3.2585520744323730     
           1   9999999983.7788391        12.642086982727051       -3.4893457889556885     
           1   9999999984.2067146        12.649281501770020       -3.5349183082580566     
           4   9999999984.1837559        12.650137901306152       -3.4825446605682373     
           5   9999999989.7254162        12.625495910644531       -3.2299666404724121     
           2   9999999987.1541672        12.562107086181641       -3.1206359863281250     
           1   9999999985.9063702        12.558155059814453       -3.1439809799194336     
           2   9999999987.8417988        12.522371292114258       -3.0346848964691162     
           4   9999999983.7144260        12.628301620483398       -3.4945404529571533     
           3   9999999983.3225899        12.606415748596191       -3.4341948032379150     
           3   9999999983.0394497        12.591156959533691       -3.3337357044219971     
           3   9999999983.1278706        12.583364486694336       -3.3520851135253906     
           3   9999999985.4287338        12.660448074340820       -3.4593970775604248     
           1   9999999985.6049576        12.679256439208984       -3.5985963344573975     
           1   9999999986.7014065        12.674009323120117       -3.4716234207153320     
           1   9999999986.4739075        12.680621147155762       -3.5127978324890137     
           1   9999999986.2300415        12.677693367004395       -3.5086851119995117     
           1   9999999984.8823700        12.646842002868652       -3.4226901531219482     
           3   9999999984.1322041        12.549287796020508       -3.2024431228637695     
           2   9999999985.7365856        12.518299102783203       -3.1090338230133057     
           3   9999999987.0789013        12.506002426147461       -3.2107434272766113     
           1   9999999989.1573238        12.478953361511230       -3.1546196937561035     
           1   9999999984.9438896        12.535712242126465       -3.2608580589294434     
           2   9999999986.4329605        12.500684738159180       -3.1295354366302490     
           2   9999999988.1275520        12.477932929992676       -3.0219850540161133     
           1   9999999986.6924362        12.499374389648438       -3.0730874538421631     
           3   9999999988.5850315        12.471908569335938       -3.0747859477996826     
           1   9999999986.9978409        12.543698310852051       -3.0892758369445801     
           2   9999999989.7942028        12.547647476196289       -3.0347495079040527     
           2   9999999984.8668861        12.543725013732910       -3.1578752994537354     
           4   9999999983.0587273        12.583733558654785       -3.3409130573272705     
           1   9999999983.2026634        12.595795631408691       -3.3271977901458740     
           4   9999999983.3073635        12.595500946044922       -3.4065313339233398     
           2   9999999983.9001198        12.549052238464355       -3.2328763008117676     
           3   9999999984.3982201        12.544456481933594       -3.1837749481201172     
           1   9999999988.9302483        12.495909690856934       -2.9756112098693848     
          13   9999999985.6253815        12.534594535827637       -3.1182093620300293     
           1   9999999986.0695553        12.526988983154297       -3.0947909355163574     
          10   9999999985.9479618        12.577512741088867       -3.1831827163696289     
           1   9999999986.0034485        12.591928482055664       -3.2165236473083496     
           1   9999999984.4787521        12.545866012573242       -3.1790080070495605     
           3   9999999985.5429306        12.568187713623047       -3.1737005710601807     
           1   9999999984.3434753        12.579027175903320       -3.2337908744812012     
           2   9999999984.3586655        12.554615020751953       -3.1920716762542725     
           1   9999999983.6221504        12.580176353454590       -3.2668566703796387     
           1   9999999983.7191296        12.584074020385742       -3.2699673175811768     
           1   9999999984.6132927        12.651256561279297       -3.4556107521057129     
           1   9999999986.1386776        12.681587219238281       -3.5361635684967041     
           1   9999999983.8269253        12.553427696228027       -3.2286767959594727     
           3   9999999985.8213253        12.519948005676270       -3.2251498699188232     
           1   9999999986.5580311        12.501226425170898       -3.1517088413238525     
           4   9999999984.5375271        12.586571693420410       -3.4334580898284912     
           1   9999999985.9758415        12.552268981933594       -3.3655607700347900     
           1   9999999984.9513054        12.553520202636719       -3.3379354476928711     
           2   9999999984.0335598        12.560370445251465       -3.2149322032928467     
           1   9999999983.2074299        12.617678642272949       -3.4412136077880859     
           1   9999999983.0507183        12.583850860595703       -3.3254506587982178     
           5   9999999983.0605011        12.585563659667969       -3.3225138187408447     
           3   9999999983.1847954        12.604317665100098       -3.4193701744079590     
           2   9999999983.9098225        12.548543930053711       -3.2373254299163818     
           1   9999999984.6524200        12.544146537780762       -3.2863800525665283     
           3   9999999984.9070663        12.536952018737793       -3.2651143074035645     
           4   9999999983.5242939        12.589871406555176       -3.4030647277832031     
           1   9999999983.1149311        12.605370521545410       -3.4148676395416260     
           2   9999999982.9925404        12.604336738586426       -3.3814945220947266     
          10   9999999983.0353012        12.592581748962402       -3.3731205463409424     
           1   9999999983.7965012        12.595848083496094       -3.2944655418395996     
           8   9999999985.4565639        12.547943115234375       -3.1403269767761230     
           1   9999999985.0957222        12.611205101013184       -3.2929041385650635     
           2   9999999987.2173824        12.584601402282715       -3.1702265739440918     
           1   9999999987.0567360        12.593961715698242       -3.1972389221191406     
           1   9999999986.1561966        12.685141563415527       -3.5599479675292969     
           2   9999999983.9667301        12.643396377563477       -3.4599130153656006     
           6   9999999983.9207363        12.605857849121094       -3.3168022632598877     
           1   9999999982.9899731        12.592374801635742       -3.3466765880584717     
           2   9999999983.1589413        12.575741767883301       -3.3081326484680176     
           1   9999999983.0296402        12.605473518371582       -3.3752908706665039     
           3   9999999982.9771957        12.598386764526367       -3.3637342453002930     
           4   9999999983.3925934        12.590229034423828       -3.3967800140380859     
           1   9999999983.1941814        12.596748352050781       -3.3303186893463135     
           1   9999999983.6293659        12.608402252197266       -3.3374433517456055     
           5   9999999983.1202393        12.593249320983887       -3.3282475471496582     
           1   9999999983.7503777        12.615590095520020       -3.3545455932617188     
           3   9999999983.2172852        12.619525909423828       -3.4426424503326416     
           3   9999999983.8329659        12.636708259582520       -3.5085046291351318     
           2   9999999983.6256714        12.632711410522461       -3.4902365207672119     
           3   9999999986.8217659        12.644039154052734       -3.6270689964294434     
           1   9999999987.1775341        12.637338638305664       -3.6225237846374512     
           1   9999999987.9006672        12.638569831848145       -3.6410217285156250     
           2   9999999984.8656368        12.598210334777832       -3.4753704071044922     
           3   9999999983.5609646        12.617330551147461       -3.4698576927185059     
           1   9999999983.7342796        12.562683105468750       -3.3169770240783691     
           3   9999999984.8645973        12.608565330505371       -3.5012125968933105     
           2   9999999984.8406487        12.533233642578125       -3.2405123710632324     
           1   9999999984.6361542        12.531924247741699       -3.2046566009521484     
          10   9999999983.0724888        12.581961631774902       -3.3336932659149170     
           5   9999999984.9820404        12.592320442199707       -3.2446603775024414     
           1   9999999984.0135937        12.587680816650391       -3.2654795646667480     
           1   9999999983.4322414        12.615752220153809       -3.3729925155639648     
          11   9999999982.9903431        12.591026306152344       -3.3455839157104492     
           2   9999999985.2171459        12.669346809387207       -3.5936517715454102     
           1   9999999983.8794537        12.632907867431641       -3.5093982219696045     
           1   9999999984.4335785        12.636446952819824       -3.3995547294616699     
           2   9999999984.8924141        12.629688262939453       -3.3576693534851074     
           1   9999999985.5739441        12.665107727050781       -3.4750986099243164     
           3   9999999983.4145737        12.600295066833496       -3.3251144886016846     
           1   9999999984.3448887        12.584946632385254       -3.4223365783691406     
           1   9999999984.4501514        12.613874435424805       -3.5004596710205078     
           3   9999999983.0267811        12.597867012023926       -3.3871474266052246     
           1   9999999983.0877533        12.609764099121094       -3.3826291561126709     
           1   9999999983.8124676        12.618319511413574       -3.4847037792205811     
           8   9999999983.4589157        12.608017921447754       -3.4460248947143555     
           2   9999999983.4193230        12.585651397705078       -3.3842663764953613     
           2   9999999985.3447170        12.626215934753418       -3.5539391040802002     
           1   9999999985.1787663        12.651773452758789       -3.5898640155792236     
           1   9999999982.9948425        12.604034423828125       -3.3919811248779297     
           4   9999999983.4749432        12.570824623107910       -3.3335340023040771     
           6   9999999983.6292667        12.573215484619141       -3.2544255256652832     
           1   9999999983.3188744        12.589708328247070       -3.3905804157257080     
           2   9999999984.5533981        12.548623085021973       -3.3016564846038818     
           2   9999999984.4133186        12.575758934020996       -3.3964424133300781     
           2   9999999983.0075397        12.587718009948730       -3.3447105884552002     
           2   9999999983.1983948        12.578776359558105       -3.2961170673370361     
           1   9999999983.0812359        12.582009315490723       -3.3174860477447510     
           3   9999999983.4826736        12.588352203369141       -3.2913911342620850     
           3   9999999983.1213894        12.614828109741211       -3.4263341426849365     
           1   9999999983.7806664        12.555386543273926       -3.2826960086822510     
           2   9999999983.4538021        12.563026428222656       -3.2686238288879395     
           3   9999999983.5481701        12.627808570861816       -3.4820146560668945     
           1   9999999983.6867733        12.616215705871582       -3.3598201274871826     
           2   9999999983.4057636        12.569921493530273       -3.2676448822021484     
           2   9999999983.4293957        12.563541412353516       -3.2749452590942383     
           1   9999999983.2920570        12.620071411132813       -3.4529068470001221     
           1   9999999983.6238174        12.617790222167969       -3.4741959571838379     
           1   9999999983.1885338        12.619356155395508       -3.4145090579986572     
           5   9999999983.5265007        12.560523986816406       -3.2611896991729736     
           7   9999999984.3955574        12.635870933532715       -3.3989453315734863     
           3   9999999983.2197590        12.597913742065430       -3.3313951492309570     
           3   9999999983.4846725        12.627359390258789       -3.4174385070800781     
           2   9999999983.1981087        12.620334625244141       -3.4371380805969238     
           1   9999999983.2826672        12.596718788146973       -3.4081816673278809     
           2   9999999984.4059696        12.549829483032227       -3.2995340824127197     
           1   9999999984.9208298        12.607166290283203       -3.4994921684265137     
           1   9999999985.2685719        12.661111831665039       -3.6006326675415039     
           7   9999999983.6814098        12.635224342346191       -3.4950568675994873     
           4   9999999983.6773071        12.600407600402832       -3.4391565322875977     
           1   9999999983.8954105        12.619798660278320       -3.3619725704193115     
           1   9999999983.5286560        12.562988281250000       -3.2547204494476318     
           1   9999999983.5949783        12.560109138488770       -3.2900187969207764     
           3   9999999983.8340130        12.558181762695313       -3.3029818534851074     
           1   9999999983.0280075        12.601991653442383       -3.3968152999877930     
           4   9999999983.0151043        12.596474647521973       -3.3492784500122070     
           3   9999999983.5007477        12.633336067199707       -3.4686186313629150     
           1   9999999983.2472458        12.571896553039551       -3.2907683849334717     
           3   9999999983.2660275        12.570987701416016       -3.2883815765380859     
           1   9999999983.3146286        12.568970680236816       -3.2818059921264648     
           3   9999999983.3363018        12.596631050109863       -3.4114291667938232     
           2   9999999984.3761292        12.653908729553223       -3.5445129871368408     
           1   9999999983.5496960        12.560536384582520       -3.2556376457214355     
           2   9999999984.4855270        12.558235168457031       -3.1909253597259521     
           1   9999999983.9859657        12.547098159790039       -3.2239625453948975     
           4   9999999983.0807915        12.585210800170898       -3.3528816699981689     
           2   9999999983.3472595        12.573238372802734       -3.3328168392181396     
          16   9999999983.0791187        12.610122680664063       -3.3856611251831055     
           1   9999999984.7463188        12.549983024597168       -3.1694142818450928     
           4   9999999983.6237411        12.556815147399902       -3.2594225406646729     
           1   9999999983.3744564        12.574454307556152       -3.3406410217285156     
           2   9999999983.8614063        12.642355918884277       -3.4652075767517090     
           3   9999999983.1500378        12.612751960754395       -3.3864252567291260     
           3   9999999985.0119877        12.611742019653320       -3.5129666328430176     
           2   9999999983.7386894        12.554115295410156       -3.2411463260650635     
           2   9999999983.0950451        12.587059020996094       -3.3622717857360840     
           2   9999999983.5851784        12.565477371215820       -3.2489070892333984     
           1   9999999983.0220795        12.608239173889160       -3.3911995887756348     
           1   9999999983.8064709        12.641117095947266       -3.5023722648620605     
           2   9999999984.2272968        12.652587890625000       -3.4980654716491699     
           2   9999999984.9550571        12.668201446533203       -3.5630180835723877     
           1   9999999984.1833572        12.646644592285156       -3.4598944187164307     
           1   9999999983.6180210        12.568575859069824       -3.2490282058715820     
           1   9999999984.3606911        12.552185058593750       -3.1895921230316162     
           2   9999999983.9487057        12.553540229797363       -3.2163867950439453     
           3   9999999983.1939964        12.596612930297852       -3.4014244079589844     
           1   9999999983.0774555        12.610296249389648       -3.4169077873229980     
           2   9999999983.2207794        12.596224784851074       -3.4024503231048584     
           1   9999999983.0084152        12.605772018432617       -3.3976736068725586     
